,parent,link,code
11841,https://developer.stg.tizen.org/development/sample/web/Application/App_Caller,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/App_Caller,200
11842,https://developer.stg.tizen.org/development/sample/web/Application/App_Caller/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/App_Caller/prj_list_,200
11843,https://developer.stg.tizen.org/development/sample/web/Application/App_Caller_1,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/App_Caller_1,200
11844,https://developer.stg.tizen.org/development/sample/web/Application/App_Caller_1/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/App_Caller_1/prj_list_,200
11845,https://developer.stg.tizen.org/development/sample/web/Application/App_Control,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/App_Control,200
11846,https://developer.stg.tizen.org/development/sample/web/Application/App_Control/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/App_Control/prj_list_,200
11847,https://developer.stg.tizen.org/development/sample/web/Application/App_Manager,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/App_Manager,200
11848,https://developer.stg.tizen.org/development/sample/web/Application/App_Manager/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/App_Manager/prj_list_,200
11849,https://developer.stg.tizen.org/development/sample/web/Application/Badges,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/Badges,200
11850,https://developer.stg.tizen.org/development/sample/web/Application/Badges/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/Badges/prj_list_,200
11851,https://developer.stg.tizen.org/development/sample/web/Application/Data_Control_Consumer,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/Data_Control_Consumer,200
11852,https://developer.stg.tizen.org/development/sample/web/Application/Data_Control_Consumer/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/Data_Control_Consumer/prj_list_,200
11853,https://developer.stg.tizen.org/development/sample/web/Application/Exercise_Planner,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/Exercise_Planner,200
11854,https://developer.stg.tizen.org/development/sample/web/Application/Exercise_Planner/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/Exercise_Planner/prj_list_,200
11855,https://developer.stg.tizen.org/development/sample/web/Application/Notification_Manager,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/Notification_Manager,200
11856,https://developer.stg.tizen.org/development/sample/web/Application/Notification_Manager/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/Notification_Manager/prj_list_,200
11857,https://developer.stg.tizen.org/development/sample/web/Application/Notification_Wizard,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/Notification_Wizard,200
11858,https://developer.stg.tizen.org/development/sample/web/Application/Notification_Wizard/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/Notification_Wizard/prj_list_,200
11859,https://developer.stg.tizen.org/development/sample/web/Application/Recent_Apps,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/Recent_Apps,200
11860,https://developer.stg.tizen.org/development/sample/web/Application/Recent_Apps/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/Recent_Apps/prj_list_,200
11861,https://developer.stg.tizen.org/development/sample/web/Application/Widget_Service,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/Widget_Service,200
11862,https://developer.stg.tizen.org/development/sample/web/Application/Widget_Service/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Application/Widget_Service/prj_list_,200
11863,https://developer.stg.tizen.org/development/sample/web/Communication,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Communication,200
11864,https://developer.stg.tizen.org/development/sample/web/Communication/Bluetooth,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Communication/Bluetooth,200
11865,https://developer.stg.tizen.org/development/sample/web/Communication/Bluetooth/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Communication/Bluetooth/prj_list_,200
11866,https://developer.stg.tizen.org/development/sample/web/Communication/Bluetooth_Chat,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Communication/Bluetooth_Chat,200
11867,https://developer.stg.tizen.org/development/sample/web/Communication/Bluetooth_Chat/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Communication/Bluetooth_Chat/prj_list_,200
11868,https://developer.stg.tizen.org/development/sample/web/Communication/Chatter,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Communication/Chatter,200
11869,https://developer.stg.tizen.org/development/sample/web/Communication/Chatter/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Communication/Chatter/prj_list_,200
11870,https://developer.stg.tizen.org/development/sample/web/Communication/Contacts_Exchanger,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Communication/Contacts_Exchanger,200
11871,https://developer.stg.tizen.org/development/sample/web/Communication/Contacts_Exchanger/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Communication/Contacts_Exchanger/prj_list_,200
11872,https://developer.stg.tizen.org/development/sample/web/Communication/Network_Bearer_Selector,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Communication/Network_Bearer_Selector,200
11873,https://developer.stg.tizen.org/development/sample/web/Communication/Network_Bearer_Selector/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Communication/Network_Bearer_Selector/prj_list_,200
11874,https://developer.stg.tizen.org/development/sample/web/Communication/WiFi_Info,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Communication/WiFi_Info,200
11875,https://developer.stg.tizen.org/development/sample/web/Communication/WiFi_Info/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Communication/WiFi_Info/prj_list_,200
11876,https://developer.stg.tizen.org/development/sample/web/Content,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Content,200
11877,https://developer.stg.tizen.org/development/sample/web/Content/Download_Manager,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Content/Download_Manager,200
11878,https://developer.stg.tizen.org/development/sample/web/Content/Download_Manager/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Content/Download_Manager/prj_list_,200
11879,https://developer.stg.tizen.org/development/sample/web/Content/JPEG_Exif_Editor,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Content/JPEG_Exif_Editor,200
11880,https://developer.stg.tizen.org/development/sample/web/Content/JPEG_Exif_Editor/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Content/JPEG_Exif_Editor/prj_list_,200
11881,https://developer.stg.tizen.org/development/sample/web/Content/Media_Content,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Content/Media_Content,200
11882,https://developer.stg.tizen.org/development/sample/web/Content/Media_Content/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Content/Media_Content/prj_list_,200
11883,https://developer.stg.tizen.org/development/sample/web/Content/Mini_Gallery,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Content/Mini_Gallery,200
11884,https://developer.stg.tizen.org/development/sample/web/Content/Mini_Gallery/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/Content/Mini_Gallery/prj_list_,200
11885,https://developer.stg.tizen.org/development/sample/web/General,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General,200
11886,https://developer.stg.tizen.org/development/sample/web/General/Account_Manager,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Account_Manager,200
11887,https://developer.stg.tizen.org/development/sample/web/General/Account_Manager/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Account_Manager/prj_list_,200
11888,https://developer.stg.tizen.org/development/sample/web/General/Calculator,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Calculator,200
11889,https://developer.stg.tizen.org/development/sample/web/General/Calculator/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Calculator/prj_list_,200
11890,https://developer.stg.tizen.org/development/sample/web/General/Calculator_1,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Calculator_1,200
11891,https://developer.stg.tizen.org/development/sample/web/General/Calculator_1/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Calculator_1/prj_list_,200
11892,https://developer.stg.tizen.org/development/sample/web/General/Calendar,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Calendar,200
11893,https://developer.stg.tizen.org/development/sample/web/General/Calendar/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Calendar/prj_list_,200
11894,https://developer.stg.tizen.org/development/sample/web/General/Calendar_1,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Calendar_1,200
11895,https://developer.stg.tizen.org/development/sample/web/General/Calendar_1/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Calendar_1/prj_list_,200
11896,https://developer.stg.tizen.org/development/sample/web/General/Flash_Light,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Flash_Light,200
11897,https://developer.stg.tizen.org/development/sample/web/General/Flash_Light/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Flash_Light/prj_list_,200
11898,https://developer.stg.tizen.org/development/sample/web/General/Google_Map,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Google_Map,200
11899,https://developer.stg.tizen.org/development/sample/web/General/Google_Map/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Google_Map/prj_list_,200
11900,https://developer.stg.tizen.org/development/sample/web/General/Hello_Tizen,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Hello_Tizen,200
11901,https://developer.stg.tizen.org/development/sample/web/General/Hello_Tizen/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Hello_Tizen/prj_list_,200
11902,https://developer.stg.tizen.org/development/sample/web/General/Hello_Tizen_1,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Hello_Tizen_1,200
11903,https://developer.stg.tizen.org/development/sample/web/General/Hello_Tizen_1/prj_list_,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Hello_Tizen_1/prj_list_,200
11904,https://developer.stg.tizen.org/development/sample/web/General/Memo,https://developer.stg.tizen.org/user/login?destination=development/sample/web/General/Memo,200
